5.41022364396068e-07,5688.683592907781
7.262551067909753e-07,5650.811045855296
1.7526915745080496e-06,5608.664965783012
2.0609291250171314e-06,5468.182904998393
3.7325297170246147e-06,5466.910049826815
5.712746628294257e-06,5465.966203357351
1.3249122240026518e-05,5463.092659880874
0.00016336362333644618,5461.928861891529
0.00020548247866550336,5461.193007526012
0.0003208864310207668,5458.33495163978
0.0008422861437147121,5457.708385075575
0.0024955459168001398,5447.472566948075
0.0028877169444506638,5290.038820581527
0.007957916091708359,5210.074282443457
0.038062017096633295,5206.379396829786
0.0677616655709264,2821.6577062516026
0.07817918983401737,2676.947509982676
0.170681071582059,763.7431021198535
0.1756603504471995,686.6674556816633
0.18274262742069164,680.7538404119142
0.18296715171235114,560.6887325409808
0.18874041209675455,558.6087124733185
0.19035088954230078,551.4005609772605
0.1955457821912061,550.2857962843591
0.19641299123419959,540.1958397206707
