5.325203438444657,0.14353262885406554,1.2530055440922019,-589.4684883771776,351.18125657271526,4.426026020185715,-674.6244906553854,-108.97963359757523,3.899335279090678,-115.35450094492194,-62.74147042703967,3.3221155388429606
3.473606292869059,0.1003031598295055,1.236596592760592,-90.21918656989791,-430.0213729405361,3.738576648634916,-41.98686325962983,9.527481091962796,4.046691283409762,227.6367766792064,-212.36893329973634,3.6299500123160735
3.473606292869059,0.1003031598295055,1.2192750454127,-89.14993184973564,-430.0213729405361,3.738576648634916,-41.98686325962983,9.527481091962796,4.046691283409762,227.6367766792064,-212.36893329973634,3.87337237622268
3.4841736952612985,0.10167354586628624,1.028694514981932,-37.89188066879397,-399.15657821155577,3.5711512725760723,-42.12418238046193,9.823961636219897,2.688653202538796,-30.95582107867259,-57.12386394212089,2.9005591200452825
3.4841736952612985,0.10167354586628624,1.0364450410979358,-39.463685053621475,-399.15657821155577,3.5711512725760723,-42.12418238046193,9.823961636219897,2.7529439866503287,-30.95582107867259,-57.12386394212089,2.9005591200452825
3.443005768910385,0.10167605741920165,3.702458018111809,-82.77774426823628,-394.26595415290177,4.496876925351475,-41.663793715362274,9.760371503596703,3.8875421082187307,-12.444626674680727,-29.36921675305625,3.996488290037023
3.443005768910385,0.10167605741920165,3.7110867195924246,-82.77774426823628,-394.26595415290177,4.471131741149037,-41.77824677079901,9.760371503596703,2.183118673194426,-23.474765730139804,-56.29000771174761,3.992981061419899
3.439434508834852,0.10158533622264057,2.8119601085469177,-62.04870904023453,-394.73881261452175,4.458028346195172,-41.68199607996542,9.79626018618761,3.5464292021620767,-23.982582643921795,-57.62119554801801,3.461191553135046
3.439434508834852,0.10158533622264057,2.0472411834318103,-51.31996100212813,-393.06064854517024,4.498206564268779,-41.67699583135087,9.79626018618761,3.5488426499289036,-52.707394804339124,-28.057635250859377,2.961070596204764
3.4219238199590913,0.10171528150739127,4.113814342203568,-38.05349159861542,-390.717490652561,3.423389402151502,-41.164010281320394,9.46659068325554,2.265406319283248,-39.383389428091064,-27.585873866786432,3.9477928482294016
3.4219238199590913,0.10285445729070167,4.113814342203568,-38.055311012064195,-390.717490652561,3.6550263882841088,-41.154294069276965,9.276532940890624,2.265406319283248,-39.383389428091064,-27.466357158229606,3.9477928482294016
3.4221754941319866,0.10014410176848242,4.198376580768408,-8.50085413000053,-387.2151245401076,4.454825458297453,-41.49676269088157,9.279180598286533,2.2682161490070403,-9.049606442786718,-27.65651298015139,3.8814702885147194
3.39804518482632,0.10015589732683441,2.672423797112386,-9.363988535921886,-386.7062882167695,3.630778174959932,-41.879910264833086,9.103237174177938,2.306835626267678,-9.040701257199729,-27.466357158229606,3.32190034637621
3.247245371170253,0.10026637871496864,3.5466730259028587,-51.30178550159472,-384.7859742503594,4.363362773507522,-41.6637923301277,9.79626018618761,3.84321173307598,-13.660324309529841,-57.26618005762301,3.4494229311644484
5.102742415298614,0.10005900815506098,4.00169173207663,-20.630710162831978,60.36652469205082,4.464649748745746,-41.90785804451426,2.420976009473648,4.191830368906202,-23.544843617874346,-57.1983470425504,4.363535363849591
5.091891391030556,0.10001935242627023,4.00169173207663,-20.630710162831978,60.36652469205082,4.464649748745746,-41.90785804451426,2.420976009473648,4.173477963841383,-23.544843617874346,-57.19693817524252,4.4001939452024645
5.090530799880224,0.10024869227324947,3.980560340460719,-21.226119826302487,58.24334346477576,4.468955815971086,-42.45974576944968,2.421225589939717,4.255862931858443,-23.462350662756908,-57.1983470425504,4.354942190483545
5.308647738858425,0.10018225221179883,4.087468265600169,-20.845229134166516,56.56347294706664,4.399186868327461,-43.34743306728951,0.7568508646923021,4.320249362518782,-25.191120842785978,-56.16706810361139,4.467280141302759
4.652718528996284,0.10019052436352478,3.864837180461972,-21.235234727195476,58.15320935966129,4.146591704622814,-43.44287493030986,2.420848776274567,4.10376327754674,-24.35849844482873,-53.83861149418921,4.035967510086393
4.662210712988872,0.10019052436352478,3.864837180461972,-20.996921024105745,57.4350399076739,4.468620625998213,-43.40406964736902,2.4208777472468572,3.9893700818422246,-24.35849844482873,-53.83861149418921,4.146043233117851
5.063346717286913,0.10024595930801249,3.965324833811403,-20.43024819078215,56.029643022449456,4.523140960344265,-42.4762487341118,2.421234303121961,4.256564028372359,-23.456239702153365,-53.87702888549661,4.354942190483545
4.495271377084563,0.10001149980753844,3.5627775748234907,-67.08064654686034,-53.195232907947755,4.382424363941007,-43.442714465767686,2.4246761841178412,4.206831612901602,-25.03296305053673,-57.3217732312598,3.9079023740343186
4.676651765495104,0.10001270722133158,3.521600427355228,-65.08465382543673,-52.9508910657908,4.308005335909075,-42.12403913097116,2.4093922421401923,4.2024179741848195,-24.323965010604688,-57.3204883979556,3.9285582037021807
4.676651765495104,0.10001270722133158,3.521280820204518,-65.08465382543673,-52.92717782717367,4.307919929486531,-42.116347092407175,2.4093922421401923,4.2024179741848195,-24.323965010604688,-57.320783924401496,3.9285582037021807
4.677331594428867,0.10014163429714329,3.558175165891196,-64.10924712633569,-53.679308425450174,4.494999235067314,-42.360250505787945,3.214125539666475,4.243262850431917,-23.31946904581295,-57.235770748684814,3.675856882359218
4.636150609573604,0.10015221911986372,3.5239402286077444,-63.42301661599288,-53.17801024647016,4.368748862594462,-42.07260917960307,2.2649768342903034,4.2054417009644505,-23.51850661192063,-57.33124650237277,3.9326657016485833
4.676759191646382,0.10014025332051542,3.5775167237240644,-64.10924712633569,-51.99964060704133,4.490653402364003,-41.122229394803064,3.32249904199317,4.10076988213227,-23.713151350500095,-57.23884337906568,3.9342074373804437
4.677331594428867,0.10003578271285096,3.4621290102338356,-63.42301661599288,-52.035261546902156,4.36869263302759,-42.07260917960307,4.682020408852926,4.243262850431917,-23.51850661192063,-57.2285449532402,3.830630487361254
4.677331594428867,0.10015915203464545,1.839666311113377,-63.295235098087694,-51.969339611489005,4.36869263302759,-42.07260917960307,4.682020408852926,4.244505883505993,-23.51850661192063,-57.2285449532402,3.8054559143004747
4.91884060627034,0.10014878753441905,3.6547477173277083,-63.6702221764419,-51.37944354471102,4.457899611488151,-41.06203040081194,5.145330139586628,4.243050976719011,-23.507355077137184,-57.33072641869423,3.9527678290926973
4.975098502608096,0.10018032421629618,2.1133048755240793,-63.410590634033376,-50.349144709865456,4.467653757422876,-41.08851247198541,5.103072019177292,4.330135911321855,-23.57678207055642,-57.33190810106204,3.7890125513175237
4.935475461580899,0.10018055316575564,3.5208353058778865,-63.41094852230462,-50.157681924433916,4.468843322440939,-41.03079380457281,5.0924681384635875,4.370096420681973,-23.518659111180376,-57.22821663557405,3.7890125513175237
4.975098502608096,0.10018344031971314,3.4682431060879515,-62.50045343059183,-50.441672909265435,4.470022024602279,-41.08851247198541,5.104442733605037,4.345210715996686,-23.54835567332695,-57.22849797487432,3.98210269038718
4.6836763177273175,0.1001379101709598,3.461246138831201,-64.10924712633569,-47.54324135881464,4.495058463413158,-41.03025782466846,5.087380511045689,4.333904070148572,-23.58952500737676,-57.22849365219707,3.718645288726082
4.677329514507686,0.10007521339723568,3.4621164772086797,-63.42301661599288,-47.58434219097914,4.4160823216108644,-41.072127218650216,5.212723758725182,4.243262850431917,-23.540009820758858,-57.2285449532402,3.4961110761773373
4.677363241665434,0.1005268875313354,2.6807277508744374,-63.27833026295791,-47.50511370818421,4.464236485135378,-41.00115941192747,5.1519372237814425,4.319793928781098,-23.466489297119658,-57.218395667372675,3.793858522066959
4.677142240562629,0.1005268875313354,3.455488061573842,-63.151257557893686,-47.50511370818421,4.464342710512975,-41.02902259476224,5.1519372237814425,4.319793928781098,-23.568967253678288,-57.218395667372675,3.793858522066959
4.677660301071541,0.100162166572529,3.5420763962273183,-62.55171124732868,-47.79572008686,4.318283416203287,-41.072127218650216,5.212723758725182,4.190821198213876,-23.59083604279926,-57.50196768141585,3.6854809228327428
4.677142240562629,0.1001714045232947,2.050412236284976,-62.517785631432666,-47.50511370818421,4.460211260651568,-41.08833293453137,5.1519372237814425,4.330135421117923,-23.576242391843927,-57.23136250475236,3.78891905228625
4.667711968260332,0.10030308992664155,3.457963534664507,-62.517474390120995,-47.50511370818421,4.460211260651568,-41.02902259476224,5.1046317598371544,4.32922757679778,-23.56727134118651,-57.22839546683775,3.793000709593617
4.677142240562629,0.1005268875313354,1.9659569673069577,-62.465465333542454,-47.50511370818421,4.4690157563940485,-41.02902259476224,4.9846746895092355,4.330214191710183,-21.98184092218858,-57.22839546683775,3.7930430827139037
4.975098502608096,0.10030341314831376,3.6038764013041664,-62.50045343059183,-47.08281107024371,4.485819370933397,-41.08851247198541,5.104442733605037,4.345210715996686,-23.54835567332695,-57.189330708188706,3.9703806918260534
4.677142240562629,0.1005268875313354,3.654201113541515,-62.492799927541114,-46.91355106643003,4.467653756388878,-41.03257609167786,5.152071807343252,4.3445991607131775,-22.652315268618395,-57.19100273340762,3.7757723484342924
4.940975362582272,0.10010714302145136,3.6038764013041664,-62.50045343059183,-46.899866986487254,4.485819370933397,-41.16437040440296,5.104442733605037,4.345210715996686,-23.54835567332695,-57.189330708188706,3.5974955471894416
4.4078501399529,0.10004225520886804,0.8840471171552304,-41.76980764967115,-8.357655197707516,4.295577195730471,-28.014063493533133,56.648554160704506,4.045609695625483,-37.363136904817374,22.971868979817895,4.317754739797284
3.981020429200993,0.10004679048110421,0.89005157564448,-41.76980764967115,-8.357655197707516,4.146386754011567,-28.014063493533133,55.4985021091952,4.011673841996482,-37.363136904817374,23.01592463319199,4.143747627302349
4.323780557376453,0.10004339395507704,0.89005157564448,-42.24184284904477,-8.17465447935985,4.203176633358185,-28.014063493533133,55.50052784181852,4.011676352641841,-38.154806856514774,23.330713157176902,4.143747627302349
4.352362049616403,0.10004669586099071,0.89005157564448,-41.76980764967115,-8.17465447935985,4.146386754011567,-28.014063493533133,55.50052784181852,4.011673841996482,-37.269078665272545,23.330713157176902,4.143747627302349
